#  Table crwfpc2comp$wfpc2_f336w_005.tab  Thu 08:19:09 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      8570.0    1.2240E-6           0.
      8580.0    1.2041E-6           0.
      8590.0    1.1842E-6           0.
      8600.0    1.1643E-6           0.
      8610.0    1.1374E-6           0.
      8620.0    1.1104E-6           0.
      8630.0    1.0835E-6           0.
      8640.0    1.0565E-6           0.
      8650.0    1.0295E-6           0.
      8660.0    1.0026E-6           0.
      8670.0    9.7560E-7           0.
      8680.0    9.4864E-7           0.
      8690.0    9.2167E-7           0.
      8700.0    8.9471E-7           0.
      8710.0    8.8790E-7           0.
      8720.0    8.8108E-7           0.
      8730.0    8.7427E-7           0.
      8740.0    8.6746E-7           0.
      8750.0    8.6064E-7           0.
      8760.0    8.5383E-7           0.
      8770.0    8.4702E-7           0.
      8780.0    8.4020E-7           0.
      8790.0    8.3339E-7           0.
      8800.0    8.2657E-7           0.
      8810.0    8.1968E-7           0.
      8820.0    8.1279E-7           0.
      8830.0    8.0590E-7           0.
      8840.0    7.9901E-7           0.
      8850.0    7.9212E-7           0.
      8860.0    7.8523E-7           0.
      8870.0    7.7834E-7           0.
      8880.0    7.7145E-7           0.
      8890.0    7.6456E-7           0.
      8900.0    7.5767E-7           0.
      8910.0    7.5298E-7           0.
      8920.0    7.4830E-7           0.
      8930.0    7.4361E-7           0.
      8940.0    7.3893E-7           0.
      8950.0    7.3424E-7           0.
      8960.0    7.2956E-7           0.
      8970.0    7.2487E-7           0.
      8980.0    7.2019E-7           0.
      8990.0    7.1550E-7           0.
      9000.0    7.1082E-7           0.
      9010.0    7.4982E-7           0.
      9020.0    7.8882E-7           0.
      9030.0    8.2781E-7           0.
      9040.0    8.6681E-7           0.
      9050.0    9.0581E-7           0.
      9060.0    9.4481E-7           0.
      9070.0    9.8381E-7           0.
      9080.0    1.0228E-6           0.
      9090.0    1.0618E-6           0.
      9100.0    1.1008E-6           0.
      9110.0    1.0837E-6           0.
      9120.0    1.0667E-6           0.
      9130.0    1.0496E-6           0.
      9140.0    1.0326E-6           0.
      9150.0    1.0155E-6           0.
      9160.0    9.9845E-7           0.
      9170.0    9.8139E-7           0.
      9180.0    9.6433E-7           0.
      9190.0    9.4727E-7           0.
      9200.0    9.3021E-7           0.
      9210.0    9.3498E-7           0.
      9220.0    9.3975E-7           0.
      9230.0    9.4452E-7           0.
      9240.0    9.4929E-7           0.
      9250.0    9.5406E-7           0.
      9260.0    9.5883E-7           0.
      9270.0    9.6360E-7           0.
      9280.0    9.6837E-7           0.
      9290.0    9.7314E-7           0.
      9300.0    9.7790E-7           0.
      9310.0    1.0052E-6           0.
      9320.0    1.0326E-6           0.
      9330.0    1.0599E-6           0.
      9340.0    1.0872E-6           0.
      9350.0    1.1146E-6           0.
      9360.0    1.1419E-6           0.
      9370.0    1.1692E-6           0.
      9380.0    1.1965E-6           0.
      9390.0    1.2239E-6           0.
      9400.0    1.2512E-6           0.
      9410.0    1.2831E-6           0.
      9420.0    1.3149E-6           0.
      9430.0    1.3468E-6           0.
      9440.0    1.3787E-6           0.
      9450.0    1.4106E-6           0.
      9460.0    1.4424E-6           0.
      9470.0    1.4743E-6           0.
      9480.0    1.5062E-6           0.
      9490.0    1.5381E-6           0.
      9500.0    1.5699E-6           0.
      9510.0    1.6911E-6           0.
      9520.0    1.8122E-6           0.
      9530.0    1.9334E-6           0.
      9540.0    2.0545E-6           0.
      9550.0    2.1756E-6           0.
      9560.0    2.2968E-6           0.
      9570.0    2.4179E-6           0.
      9580.0    2.5391E-6           0.
      9590.0    2.6602E-6           0.
      9600.0    2.7814E-6           0.
      9610.0    2.9305E-6           0.
      9620.0    3.0797E-6           0.
      9630.0    3.2289E-6           0.
      9640.0    3.3780E-6           0.
      9650.0    3.5272E-6           0.
      9660.0    3.6764E-6           0.
      9670.0    3.8256E-6           0.
      9680.0    3.9747E-6           0.
      9690.0    4.1239E-6           0.
      9700.0    4.2731E-6           0.
      9710.0    4.5602E-6           0.
      9720.0    4.8474E-6           0.
      9730.0    5.1345E-6           0.
      9740.0    5.4216E-6           0.
      9750.0    5.7088E-6           0.
      9760.0    5.9959E-6           0.
      9770.0    6.2831E-6           0.
      9780.0    6.5702E-6           0.
      9790.0    6.8573E-6           0.
      9800.0    7.1445E-6           0.
      9810.0    7.6338E-6           0.
      9820.0    8.1230E-6           0.
      9830.0    8.6123E-6           0.
      9840.0    9.1016E-6           0.
      9850.0    9.5909E-6           0.
      9860.0    1.0080E-5           0.
      9870.0    1.0569E-5           0.
      9880.0    1.1059E-5           0.
      9890.0    1.1548E-5           0.
      9900.0    1.2037E-5           0.
      9910.0    1.2769E-5           0.
      9920.0    1.3501E-5           0.
      9930.0    1.4233E-5           0.
      9940.0    1.4965E-5           0.
      9950.0    1.5697E-5           0.
      9960.0    1.6429E-5           0.
      9970.0    1.7161E-5           0.
      9980.0    1.7893E-5           0.
      9990.0    1.8625E-5           0.
     10000.0    1.9357E-5           0.
     10010.0    1.5259E-5           0.
     10020.0    2.5822E-5           0.
     10030.0    2.5822E-5           0.
     10040.0    3.7560E-5           0.
     10050.0    2.2301E-5           0.
     10060.0    2.2301E-5           0.
     10070.0    2.8170E-5           0.
     10080.0    2.9343E-5           0.
     10090.0    3.5212E-5           0.
     10100.0    3.4038E-5           0.
     10110.0    3.0517E-5           0.
     10120.0    2.8170E-5           0.
     10130.0    3.8733E-5           0.
     10140.0    3.8733E-5           0.
     10150.0    4.2255E-5           0.
     10160.0    3.9907E-5           0.
     10170.0    4.5776E-5           0.
     10180.0    4.2255E-5           0.
     10190.0    4.5776E-5           0.
     10200.0    5.2818E-5           0.
     10210.0    5.1644E-5           0.
     10220.0    5.2818E-5           0.
     10230.0    6.1034E-5           0.
     10240.0    4.9297E-5           0.
     10250.0    5.9861E-5           0.
     10260.0    6.8077E-5           0.
     10270.0    6.8077E-5           0.
     10280.0    6.6903E-5           0.
     10290.0    6.6903E-5           0.
     10300.0    7.1598E-5           0.
     10310.0    7.3945E-5           0.
     10320.0    8.0988E-5           0.
     10330.0    8.6856E-5           0.
     10340.0    7.5119E-5           0.
     10350.0    8.3335E-5           0.
     10360.0    9.1551E-5           0.
     10370.0    8.6856E-5           0.
     10380.0    9.5073E-5           0.
     10390.0    9.8594E-5           0.
     10400.0    9.3899E-5           0.
     10410.0    1.0798E-4           0.
     10420.0    1.0212E-4           0.
     10430.0    1.0798E-4           0.
     10440.0    1.0916E-4           0.
     10450.0    1.0329E-4           0.
     10460.0    1.2207E-4           0.
     10470.0    1.2442E-4           0.
     10480.0    1.2794E-4           0.
     10490.0    1.2089E-4           0.
     10500.0    1.3850E-4           0.
     10510.0    1.3381E-4           0.
     10520.0    1.3146E-4           0.
     10530.0    1.3615E-4           0.
     10540.0    1.3967E-4           0.
     10550.0    1.4202E-4           0.
     10560.0    1.5141E-4           0.
     10570.0    1.5024E-4           0.
     10580.0    1.6432E-4           0.
     10590.0    1.6198E-4           0.
     10600.0    1.6902E-4           0.
     10610.0    1.7019E-4           0.
     10620.0    1.6550E-4           0.
     10630.0    1.6432E-4           0.
     10640.0    1.6784E-4           0.
     10650.0    1.8545E-4           0.
     10660.0    1.8662E-4           0.
     10670.0    1.7958E-4           0.
     10680.0    1.8310E-4           0.
     10690.0    1.8076E-4           0.
     10700.0    1.8780E-4           0.
     10710.0    1.9719E-4           0.
     10720.0    1.9601E-4           0.
     10730.0    1.9836E-4           0.
     10740.0    2.0071E-4           0.
     10750.0    2.0893E-4           0.
     10760.0    2.0775E-4           0.
     10770.0    2.0658E-4           0.
     10780.0    2.1245E-4           0.
     10790.0    2.0423E-4           0.
     10800.0    2.1127E-4           0.
     10810.0    2.1479E-4           0.
     10820.0    2.1597E-4           0.
     10830.0    2.2184E-4           0.
     10840.0    2.1597E-4           0.
     10850.0    2.1479E-4           0.
     10860.0    2.1597E-4           0.
     10870.0    2.2066E-4           0.
     10880.0    2.2301E-4           0.
     10890.0    2.2536E-4           0.
     10900.0    2.2301E-4           0.
     10910.0    2.2184E-4           0.
     10920.0    2.2888E-4           0.
     10930.0    2.2536E-4           0.
     10940.0    2.1949E-4           0.
     10950.0    2.3240E-4           0.
     10960.0    2.1949E-4           0.
     10970.0    2.1949E-4           0.
     10980.0    2.2184E-4           0.
     10990.0    2.2536E-4           0.
     11000.0    2.0775E-4           0.
