#  Table crwfpc2comp$wfpc2_f658n_003.tab  Thu 11:00:16 20-Jul-95

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      9680.0    1.9746E-6           0.
      9690.0    2.2041E-6           0.
      9700.0    6.7011E-7           0.
      9710.0    3.4825E-6           0.
      9720.0    4.7476E-6           0.
      9730.0    1.6762E-6           0.
      9740.0    6.5348E-6           0.
      9750.0    4.8002E-6           0.
      9760.0    2.3093E-6           0.
      9770.0    1.0059E-5           0.
      9780.0    1.6265E-6           0.
      9790.0    1.7441E-6           0.
      9800.0    6.8541E-7           0.
      9810.0    1.7805E-6           0.
      9820.0    8.7551E-7           0.
      9830.0    2.3045E-6           0.
      9840.0    1.3177E-6           0.
      9850.0    2.1008E-6           0.
      9860.0    2.4288E-6           0.
      9870.0    3.2435E-6           0.
      9880.0    3.0188E-6           0.
      9890.0    3.4864E-6           0.
      9900.0    3.5313E-6           0.
      9910.0    2.2127E-6           0.
      9920.0    4.1758E-6           0.
      9930.0    1.6514E-6           0.
      9940.0    8.6289E-7           0.
      9950.0    2.9251E-6           0.
      9960.0    1.6982E-6           0.
      9970.0    2.6736E-6           0.
      9980.0    1.3769E-6           0.
      9990.0    3.4787E-6           0.
     10000.0    1.4620E-6           0.
     10010.0    1.6896E-6           0.
     10020.0    3.2110E-6           0.
     10030.0    4.3154E-6           0.
     10040.0    1.0633E-6           0.
     10050.0    1.0719E-6           0.
     10060.0    6.6878E-6           0.
     10070.0    6.3177E-6           0.
     10080.0    4.6061E-6           0.
     10090.0    8.7685E-7           0.
     10100.0    6.9258E-7           0.
     10110.0    9.2399E-7           0.
     10120.0    1.0633E-6           0.
     10130.0    2.1639E-6           0.
     10140.0    6.5166E-6           0.
     10150.0    3.8067E-6           0.
     10160.0    1.1599E-6           0.
     10170.0    2.1993E-6           0.
     10180.0    1.4458E-6           0.
     10190.0    4.5095E-7           0.
     10200.0    5.7946E-6           0.
     10210.0    9.6769E-6           0.
     10220.0    1.3330E-6           0.
     10230.0    2.0587E-6           0.
     10240.0    1.7365E-6           0.
     10250.0    2.0262E-6           0.
     10260.0    1.3291E-6           0.
     10270.0    5.3605E-7           0.
     10280.0    2.9719E-6           0.
     10290.0    2.2806E-6           0.
     10300.0    5.3596E-7           0.
     10310.0    8.9731E-7           0.
     10320.0    4.7438E-6           0.
     10330.0    1.9153E-6           0.
     10340.0    1.4009E-6           0.
     10350.0    1.2335E-5           0.
     10360.0    7.9299E-7           0.
     10370.0    4.9082E-6           0.
     10380.0    7.1668E-7           0.
     10390.0    2.2796E-6           0.
     10400.0    1.0384E-6           0.
     10410.0    6.3435E-7           0.
     10420.0    5.1272E-7           0.
     10430.0    8.1345E-6           0.
     10440.0    5.8616E-6           0.
     10450.0    1.0652E-5           0.
     10460.0    5.2056E-6           0.
     10470.0    1.5319E-6           0.
     10480.0    1.9985E-6           0.
     10490.0    3.2148E-6           0.
     10500.0    1.0002E-5           0.
     10510.0    9.3030E-6           0.
     10520.0    2.0559E-6           0.
     10530.0    4.2714E-6           0.
     10540.0    1.2125E-6           0.
     10550.0    1.1972E-5           0.
     10560.0    1.3521E-5           0.
     10570.0    1.1761E-5           0.
     10580.0    1.5873E-5           0.
     10590.0    2.2165E-5           0.
     10600.0    2.0329E-5           0.
     10610.0    1.6791E-5           0.
     10620.0    1.0968E-5           0.
     10630.0    7.8457E-6           0.
     10640.0    6.1523E-6           0.
     10650.0    1.1341E-5           0.
     10660.0    4.6883E-6           0.
     10670.0    4.7017E-6           0.
     10680.0    3.2263E-6           0.
     10690.0    3.9817E-6           0.
     10700.0    8.2273E-7           0.
     10710.0    2.0692E-6           0.
     10720.0    3.1536E-6           0.
     10730.0    1.6868E-5           0.
     10740.0    1.6915E-5           0.
     10750.0    1.4009E-5           0.
     10760.0    2.7663E-6           0.
     10770.0    1.6868E-5           0.
     10780.0    1.1895E-5           0.
     10790.0    4.6348E-6           0.
     10800.0    8.8660E-6           0.
     10810.0    4.5372E-6           0.
     10820.0    1.7327E-6           0.
     10830.0    7.9222E-6           0.
     10840.0    1.0499E-5           0.
     10850.0    6.0595E-6           0.
     10860.0    1.3186E-5           0.
     10870.0    1.9755E-5           0.
     10880.0    6.1073E-6           0.
     10890.0    4.3297E-6           0.
     10900.0    9.3680E-6           0.
     10910.0    1.1360E-5           0.
     10920.0    9.0372E-6           0.
     10930.0    1.3980E-5           0.
     10940.0    1.0537E-5           0.
     10950.0    1.1905E-5           0.
     10960.0    1.1169E-5           0.
     10970.0    2.2385E-5           0.
     10980.0    1.5242E-5           0.
     10990.0    1.6351E-5           0.
     11000.0    1.9182E-5           0.
