#  Table crwfpc2comp$wfpc2_f702w_004.tab  Thu 08:19:10 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

     10200.0    5.8771E-5           0.
     10210.0    5.8859E-5           0.
     10220.0    5.4355E-5           0.
     10230.0    5.8575E-5           0.
     10240.0    5.2746E-5           0.
     10250.0    6.4836E-5           0.
     10260.0    5.7397E-5           0.
     10270.0    4.5258E-5           0.
     10280.0    5.1392E-5           0.
     10290.0    6.2893E-5           0.
     10300.0    6.1705E-5           0.
     10310.0    6.6945E-5           0.
     10320.0    6.6808E-5           0.
     10330.0    6.1892E-5           0.
     10340.0    6.2579E-5           0.
     10350.0    6.8123E-5           0.
     10360.0    7.1302E-5           0.
     10370.0    5.7201E-5           0.
     10380.0    6.9104E-5           0.
     10390.0    6.3766E-5           0.
     10400.0    6.3079E-5           0.
     10410.0    6.7966E-5           0.
     10420.0    7.4188E-5           0.
     10430.0    7.7092E-5           0.
     10440.0    8.0331E-5           0.
     10450.0    8.0851E-5           0.
     10460.0    7.3550E-5           0.
     10470.0    7.5306E-5           0.
     10480.0    8.3638E-5           0.
     10490.0    8.4354E-5           0.
     10500.0    9.1037E-5           0.
     10510.0    9.4687E-5           0.
     10520.0    9.2852E-5           0.
     10530.0    1.0157E-4           0.
     10540.0    9.9211E-5           0.
     10550.0    9.5453E-5           0.
     10560.0    9.0320E-5           0.
     10570.0    8.9741E-5           0.
     10580.0    8.6454E-5           0.
     10590.0    8.8063E-5           0.
     10600.0    9.6091E-5           0.
     10610.0    9.5217E-5           0.
     10620.0    8.3834E-5           0.
     10630.0    8.9123E-5           0.
     10640.0    9.6611E-5           0.
     10650.0    8.5787E-5           0.
     10660.0    9.2685E-5           0.
     10670.0    9.7435E-5           0.
     10680.0    9.7749E-5           0.
     10690.0    9.8917E-5           0.
     10700.0    1.0088E-4           0.
     10710.0    1.2031E-4           0.
     10720.0    1.2041E-4           0.
     10730.0    1.1786E-4           0.
     10740.0    1.1972E-4           0.
     10750.0    1.2816E-4           0.
     10760.0    1.3562E-4           0.
     10770.0    1.5672E-4           0.
     10780.0    1.5750E-4           0.
     10790.0    1.6437E-4           0.
     10800.0    1.7458E-4           0.
     10810.0    1.8763E-4           0.
     10820.0    1.8988E-4           0.
     10830.0    1.9567E-4           0.
     10840.0    1.9813E-4           0.
     10850.0    2.0480E-4           0.
     10860.0    2.0274E-4           0.
     10870.0    2.0058E-4           0.
     10880.0    2.0559E-4           0.
     10890.0    2.1177E-4           0.
     10900.0    2.1874E-4           0.
     10910.0    2.1216E-4           0.
     10920.0    2.1295E-4           0.
     10930.0    2.2158E-4           0.
     10940.0    2.2207E-4           0.
     10950.0    2.2973E-4           0.
     10960.0    2.3277E-4           0.
     10970.0    2.4651E-4           0.
     10980.0    2.5740E-4           0.
     10990.0    2.7045E-4           0.
     11000.0    2.6741E-4           0.
