#  Table crwfpc2comp$wfpc2_f450w_004.tab  Thu 08:19:10 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      5196.0      0.13053           0.
      5198.0      0.12489           0.
      5200.0       0.1195           0.
      5202.0      0.11429           0.
      5204.0      0.10945           0.
      5206.0      0.10476           0.
      5208.0      0.10025           0.
      5210.0     0.096069           0.
      5212.0     0.092047           0.
      5214.0     0.088138           0.
      5216.0     0.084508           0.
      5218.0     0.081005           0.
      5220.0      0.07764           0.
      5222.0     0.074493           0.
      5224.0     0.071512           0.
      5226.0     0.068589           0.
      5228.0     0.065863           0.
      5230.0     0.063279           0.
      5232.0     0.060735           0.
      5234.0     0.058351           0.
      5236.0     0.055966           0.
      5238.0     0.053803           0.
      5240.0     0.051738           0.
      5242.0     0.049716           0.
      5244.0     0.047755           0.
      5246.0     0.045915           0.
      5248.0     0.044233           0.
      5250.0     0.042606           0.
      5252.0     0.041063           0.
      5254.0     0.039524           0.
      5256.0     0.038025           0.
      5258.0     0.036658           0.
      5260.0     0.035312           0.
      5262.0     0.034012           0.
      5264.0      0.03283           0.
      5266.0     0.031729           0.
      5268.0     0.030626           0.
      5270.0     0.023956           0.
      5280.0     0.020301           0.
      5290.0     0.017299           0.
      5300.0     0.014819           0.
      5310.0     0.012763           0.
      5320.0     0.011044           0.
      5330.0    0.0096012           0.
      5340.0    0.0083813           0.
      5350.0    0.0073519           0.
      5360.0    0.0064791           0.
      5370.0    0.0057296           0.
      5380.0    0.0050805           0.
      5390.0    0.0045217           0.
      5400.0    0.0040401           0.
      5410.0    0.0036238           0.
      5420.0    0.0032606           0.
      5430.0    0.0029436           0.
      5440.0    0.0026637           0.
      5450.0    0.0024169           0.
      5460.0    0.0021992           0.
      5470.0    0.0020055           0.
      5480.0     0.001834           0.
      5490.0    0.0016805           0.
      5500.0     0.001544           0.
      5510.0    0.0014216           0.
      5520.0    0.0013133           0.
      5530.0     0.001215           0.
      5540.0    0.0011257           0.
      5550.0    0.0010454           0.
      5560.0    9.7317E-4           0.
      5570.0    9.0695E-4           0.
      5580.0    8.4676E-4           0.
      5590.0    7.9258E-4           0.
      5600.0    7.4242E-4           0.
      5610.0    6.9627E-4           0.
      5620.0    6.5513E-4           0.
      5630.0    6.1701E-4           0.
      5640.0    5.8189E-4           0.
      5650.0    5.4979E-4           0.
      5660.0    5.2069E-4           0.
      5670.0    4.9461E-4           0.
      5680.0    4.7555E-4           0.
      5690.0    4.6351E-4           0.
      5700.0    4.1836E-4           0.
      5710.0    3.9830E-4           0.
      5720.0    3.8024E-4           0.
      5730.0    3.6218E-4           0.
      5740.0    3.4613E-4           0.
      5750.0    3.3108E-4           0.
      5760.0    3.1703E-4           0.
      5770.0    3.0399E-4           0.
      5780.0    2.9195E-4           0.
      5790.0    2.7991E-4           0.
      5800.0    2.6888E-4           0.
      5810.0    2.5884E-4           0.
      5820.0    2.4981E-4           0.
      5830.0    2.3978E-4           0.
      5840.0    2.3175E-4           0.
      5850.0    2.2373E-4           0.
      5860.0    2.1570E-4           0.
      5870.0    2.0868E-4           0.
      5880.0    2.0266E-4           0.
      5890.0    1.9564E-4           0.
      5900.0    1.8962E-4           0.
      5910.0    1.8360E-4           0.
      5920.0    1.7858E-4           0.
      5930.0    1.7256E-4           0.
      5940.0    1.6855E-4           0.
      5950.0    1.6353E-4           0.
      5960.0    1.5852E-4           0.
      5970.0    1.5450E-4           0.
      5980.0    1.5049E-4           0.
      5990.0    1.4648E-4           0.
      6000.0    1.4246E-4           0.
      6010.0    1.3945E-4           0.
      6020.0    1.3544E-4           0.
      6030.0    1.3243E-4           0.
      6040.0    1.2942E-4           0.
      6050.0    1.2641E-4           0.
      6060.0    1.2340E-4           0.
      6070.0    1.2039E-4           0.
      6080.0    1.1839E-4           0.
      6090.0    1.1538E-4           0.
      6100.0    1.1237E-4           0.
      6110.0    1.1036E-4           0.
      6120.0    1.0835E-4           0.
      6130.0    1.0534E-4           0.
      6140.0    1.0334E-4           0.
      6150.0    1.0133E-4           0.
      6160.0    9.9323E-5           0.
      6170.0    9.7317E-5           0.
      6180.0    9.5310E-5           0.
      6190.0    9.3304E-5           0.
      6200.0    9.2300E-5           0.
      6210.0    9.0294E-5           0.
      6220.0    8.8287E-5           0.
      6230.0    8.6281E-5           0.
      6240.0    8.5278E-5           0.
      6250.0    8.3271E-5           0.
      6260.0    8.2268E-5           0.
      6270.0    8.0261E-5           0.
      6280.0    7.9258E-5           0.
      6290.0    7.8255E-5           0.
      6300.0    7.6248E-5           0.
      6310.0    7.5245E-5           0.
      6320.0    7.4242E-5           0.
      6330.0    7.2235E-5           0.
      6340.0    7.1232E-5           0.
      6350.0    7.0229E-5           0.
      6360.0    6.9225E-5           0.
      6370.0    6.8222E-5           0.
      6380.0    6.6216E-5           0.
      6390.0    6.5212E-5           0.
      6400.0    6.4209E-5           0.
      6410.0    6.3206E-5           0.
      6420.0    6.2202E-5           0.
      6430.0    6.1199E-5           0.
      6440.0    6.0196E-5           0.
      6450.0    5.9193E-5           0.
      6460.0    5.8189E-5           0.
      6470.0    5.7186E-5           0.
      6480.0    5.6183E-5           0.
      6490.0    5.5180E-5           0.
      6500.0    5.4176E-5           0.
      6510.0    5.3173E-5           0.
      6520.0    5.2170E-5           0.
      6530.0    5.1167E-5           0.
      6540.0    5.0163E-5           0.
      6550.0    5.0163E-5           0.
      6560.0    4.9160E-5           0.
      6570.0    4.8157E-5           0.
      6580.0    4.7153E-5           0.
      6590.0    4.7153E-5           0.
      6600.0    4.6150E-5           0.
      6610.0    4.5147E-5           0.
      6620.0    4.5147E-5           0.
      6630.0    4.4144E-5           0.
      6640.0    4.3140E-5           0.
      6650.0    4.3140E-5           0.
      6660.0    4.2137E-5           0.
      6670.0    4.2137E-5           0.
      6680.0    4.1134E-5           0.
      6690.0    4.0131E-5           0.
      6700.0    4.0131E-5           0.
      6710.0    4.0131E-5           0.
      6720.0    3.9127E-5           0.
      6730.0    3.9127E-5           0.
      6740.0    3.8124E-5           0.
      6750.0    3.8124E-5           0.
      6760.0    3.7121E-5           0.
      6770.0    3.7121E-5           0.
      6780.0    3.7121E-5           0.
      6790.0    3.6118E-5           0.
      6800.0    3.6118E-5           0.
      6810.0    3.6118E-5           0.
      6820.0    3.6118E-5           0.
      6830.0    3.5114E-5           0.
      6840.0    3.5114E-5           0.
      6850.0    3.5114E-5           0.
      6860.0    3.5114E-5           0.
      6870.0    3.5114E-5           0.
      6880.0    3.5114E-5           0.
      6890.0    3.5114E-5           0.
      6900.0    3.5114E-5           0.
      6910.0    3.5114E-5           0.
      6920.0    3.5114E-5           0.
      6930.0    3.5114E-5           0.
      6940.0    3.5114E-5           0.
      6950.0    3.6118E-5           0.
      6960.0    3.6118E-5           0.
      6970.0    3.6118E-5           0.
      6980.0    3.7121E-5           0.
      6990.0    3.8124E-5           0.
      7000.0    3.8124E-5           0.
      7010.0    3.9127E-5           0.
      7020.0    4.0131E-5           0.
      7030.0    4.1134E-5           0.
      7040.0    4.2137E-5           0.
      7050.0    4.3140E-5           0.
      7060.0    4.5147E-5           0.
      7070.0    4.7153E-5           0.
      7080.0    4.9160E-5           0.
      7090.0    5.1167E-5           0.
      7100.0    5.4176E-5           0.
      7110.0    5.7186E-5           0.
      7120.0    6.0196E-5           0.
      7130.0    6.4209E-5           0.
      7140.0    6.8222E-5           0.
      7150.0    7.3238E-5           0.
      7160.0    7.8255E-5           0.
      7170.0    8.4274E-5           0.
      7180.0    8.9291E-5           0.
      7190.0    9.5310E-5           0.
      7200.0    1.0033E-4           0.
      7210.0    1.0434E-4           0.
      7220.0    1.0635E-4           0.
      7230.0    1.0635E-4           0.
      7240.0    1.0334E-4           0.
      7250.0    9.7317E-5           0.
      7260.0    9.0294E-5           0.
      7270.0    8.1264E-5           0.
      7280.0    7.2235E-5           0.
      7290.0    6.2202E-5           0.
      7300.0    5.4176E-5           0.
      7310.0    4.6150E-5           0.
      7320.0    3.9127E-5           0.
      7330.0    3.3108E-5           0.
      7340.0    2.8091E-5           0.
      7350.0    2.4078E-5           0.
      7360.0    2.1069E-5           0.
      7370.0    1.8059E-5           0.
      7380.0    1.5049E-5           0.
      7390.0    1.3042E-5           0.
      7400.0    1.2039E-5           0.
      7410.0    1.0033E-5           0.
      7420.0    9.0294E-6           0.
      7430.0    8.0261E-6           0.
      7440.0    7.0229E-6           0.
      7450.0    7.0229E-6           0.
      7460.0    6.0196E-6           0.
      7470.0    5.0163E-6           0.
      7480.0    5.0163E-6           0.
      7490.0    5.0163E-6           0.
      7500.0    4.0131E-6           0.
      7510.0    4.0131E-6           0.
      7520.0    4.0131E-6           0.
      7530.0    4.0131E-6           0.
      7540.0    3.0098E-6           0.
      7550.0    3.0098E-6           0.
      7560.0    3.0098E-6           0.
      7570.0    3.0098E-6           0.
      7580.0    3.0098E-6           0.
      7590.0    3.0098E-6           0.
      7600.0    3.0098E-6           0.
      7610.0    3.0098E-6           0.
      7620.0    2.0065E-6           0.
      7630.0    2.0065E-6           0.
      7640.0    2.0065E-6           0.
      7650.0    2.0065E-6           0.
      7660.0    2.0065E-6           0.
      7670.0    2.0065E-6           0.
      7680.0    2.0065E-6           0.
      7690.0    2.0065E-6           0.
      7700.0    2.0065E-6           0.
      7710.0    2.0065E-6           0.
      7720.0    2.0065E-6           0.
      7730.0    2.0065E-6           0.
      7740.0    2.0065E-6           0.
      7750.0    2.0065E-6           0.
      7760.0    2.0065E-6           0.
      7770.0    2.0065E-6           0.
      7780.0    2.0065E-6           0.
      7790.0    2.0065E-6           0.
      7800.0    2.0065E-6           0.
      7810.0    2.0065E-6           0.
      7820.0    2.0065E-6           0.
      7830.0    2.0065E-6           0.
      7840.0    2.0065E-6           0.
      7850.0    2.0065E-6           0.
      7860.0    2.0065E-6           0.
      7870.0    2.0065E-6           0.
      7880.0    2.0065E-6           0.
      7890.0    2.0065E-6           0.
      7900.0    2.0065E-6           0.
      7910.0    2.0065E-6           0.
      7920.0    2.0065E-6           0.
      7930.0    2.0065E-6           0.
      7940.0    2.0065E-6           0.
      7950.0    2.0065E-6           0.
      7960.0    2.0065E-6           0.
      7970.0    2.0065E-6           0.
      7980.0    2.0065E-6           0.
      7990.0    2.0065E-6           0.
      8000.0    8.0261E-6           0.
      8010.0    1.0033E-6           0.
      8020.0    3.0098E-6           0.
      8030.0    8.0261E-6           0.
      8040.0    1.3042E-5           0.
      8050.0    1.3042E-5           0.
      8060.0    5.0163E-6           0.
      8070.0    3.0098E-6           0.
      8080.0    4.0131E-6           0.
      8090.0    5.0163E-6           0.
      8100.0    9.0294E-6           0.
      8110.0    1.1036E-5           0.
      8120.0    1.0033E-5           0.
      8130.0    1.0033E-5           0.
      8140.0    9.0294E-6           0.
      8150.0    1.0033E-5           0.
      8160.0    1.2039E-5           0.
      8170.0    1.4046E-5           0.
      8180.0    1.4046E-5           0.
      8190.0    9.0294E-6           0.
      8200.0    7.0229E-6           0.
      8210.0    7.0229E-6           0.
      8220.0    8.0261E-6           0.
      8230.0    9.0294E-6           0.
      8240.0    7.0229E-6           0.
      8250.0    5.0163E-6           0.
      8260.0    5.0163E-6           0.
      8270.0    5.0163E-6           0.
      8280.0    2.0065E-6           0.
      8290.0    3.0098E-6           0.
      8300.0    8.0261E-6           0.
      8310.0    1.1036E-5           0.
      8320.0    6.0196E-6           0.
      8330.0    4.0131E-6           0.
      8340.0    5.0163E-6           0.
      8350.0    5.0163E-6           0.
      8360.0    4.0131E-6           0.
      8370.0    2.0065E-6           0.
      8380.0    3.0098E-6           0.
      8390.0    7.0229E-6           0.
      8400.0    9.0294E-6           0.
      8410.0    8.0261E-6           0.
      8420.0    8.0261E-6           0.
      8430.0    6.0196E-6           0.
      8440.0    3.0098E-6           0.
      8450.0    3.0098E-6           0.
      8460.0    4.0131E-6           0.
      8470.0    2.0065E-6           0.
      8480.0    2.0065E-6           0.
      8490.0    5.0163E-6           0.
      8500.0    9.0294E-6           0.
      8510.0    9.0294E-6           0.
      8520.0    5.0163E-6           0.
      8530.0    2.0065E-6           0.
      8540.0    1.0033E-6           0.
      8550.0    1.0033E-6           0.
      8560.0    1.0033E-6           0.
      8570.0    4.0131E-6           0.
      8580.0    5.0163E-6           0.
      8590.0    2.0065E-6           0.
      8600.0    4.0131E-6           0.
      8610.0    7.0229E-6           0.
      8620.0    2.0065E-6           0.
      8630.0    3.0098E-6           0.
      8640.0    7.0229E-6           0.
      8650.0    8.0261E-6           0.
      8660.0    7.0229E-6           0.
      8670.0    7.0229E-6           0.
      8680.0    6.0196E-6           0.
      8690.0    3.0098E-6           0.
      8700.0    3.0098E-6           0.
      8710.0    6.0196E-6           0.
      8720.0    4.0131E-6           0.
      8730.0    2.0065E-6           0.
      8740.0    1.0033E-6           0.
      8750.0    2.0065E-6           0.
      8760.0    8.0261E-6           0.
      8770.0    1.1036E-5           0.
      8780.0    5.0163E-6           0.
      8790.0    1.0033E-6           0.
      8800.0    2.0065E-6           0.
      8810.0    7.0229E-6           0.
      8820.0    7.0229E-6           0.
      8830.0    5.0163E-6           0.
      8840.0    4.0131E-6           0.
      8850.0    3.0098E-6           0.
      8860.0    5.0163E-6           0.
      8870.0    4.0131E-6           0.
      8880.0    4.0131E-6           0.
      8890.0    6.0196E-6           0.
      8900.0    2.0065E-6           0.
      8910.0    1.0033E-6           0.
      8920.0    3.0098E-6           0.
      8930.0    8.0261E-6           0.
      8940.0    8.0261E-6           0.
      8950.0    8.0261E-6           0.
      8960.0    9.0294E-6           0.
      8970.0    9.0294E-6           0.
      8980.0    8.0261E-6           0.
      8990.0    7.0229E-6           0.
      9000.0    8.0261E-6           0.
      9010.0    1.0033E-5           0.
      9020.0    9.0294E-6           0.
      9030.0    9.0294E-6           0.
      9040.0    8.0261E-6           0.
      9050.0    6.0196E-6           0.
      9060.0    5.0163E-6           0.
      9070.0    6.0196E-6           0.
      9080.0    1.0033E-5           0.
      9090.0    8.0261E-6           0.
      9100.0    6.0196E-6           0.
      9110.0    8.0261E-6           0.
      9120.0    8.0261E-6           0.
      9130.0    6.0196E-6           0.
      9140.0    3.0098E-6           0.
      9150.0    3.0098E-6           0.
      9160.0    3.0098E-6           0.
      9170.0    3.0098E-6           0.
      9180.0    1.0033E-6           0.
      9190.0    1.0033E-6           0.
      9200.0    2.0065E-6           0.
      9210.0    2.0065E-6           0.
      9220.0    1.0033E-6           0.
      9230.0    3.0098E-6           0.
      9240.0    7.0229E-6           0.
      9250.0    6.0196E-6           0.
      9260.0    4.0131E-6           0.
      9270.0    4.0131E-6           0.
      9280.0    2.0065E-6           0.
      9290.0    1.0033E-6           0.
      9300.0    4.0131E-6           0.
      9310.0    9.0294E-6           0.
      9320.0    8.0261E-6           0.
      9330.0    5.0163E-6           0.
      9340.0    3.0098E-6           0.
      9350.0    4.0131E-6           0.
      9360.0    5.0163E-6           0.
      9370.0    8.0261E-6           0.
      9380.0    9.0294E-6           0.
      9390.0    7.0229E-6           0.
      9400.0    8.0261E-6           0.
      9410.0    5.0163E-6           0.
      9420.0    3.0098E-6           0.
      9430.0    4.0131E-6           0.
      9440.0    4.0131E-6           0.
      9450.0    3.0098E-6           0.
      9460.0    5.0163E-6           0.
      9470.0    7.0229E-6           0.
      9480.0    5.0163E-6           0.
      9490.0    3.0098E-6           0.
      9500.0    4.0131E-6           0.
      9510.0    5.0163E-6           0.
      9520.0    1.0033E-6           0.
      9530.0    1.0033E-6           0.
      9540.0    1.0033E-6           0.
      9550.0    1.0033E-6           0.
      9560.0    2.0065E-6           0.
      9570.0    4.0131E-6           0.
      9580.0    6.0196E-6           0.
      9590.0    7.0229E-6           0.
      9600.0    5.0163E-6           0.
      9610.0    6.0196E-6           0.
      9620.0    9.0294E-6           0.
      9630.0    9.0294E-6           0.
      9640.0    3.0098E-6           0.
      9650.0    1.0033E-6           0.
      9660.0    1.0033E-6           0.
      9670.0    3.0098E-6           0.
      9680.0    4.0131E-6           0.
      9690.0    3.0098E-6           0.
      9700.0    4.0131E-6           0.
      9710.0    5.0163E-6           0.
      9720.0    3.0098E-6           0.
      9730.0    5.0163E-6           0.
      9740.0    8.0261E-6           0.
      9750.0    7.0229E-6           0.
      9760.0    3.0098E-6           0.
      9770.0    2.0065E-6           0.
      9780.0    3.0098E-6           0.
      9790.0    2.0065E-6           0.
      9800.0    1.0033E-6           0.
      9810.0    2.0065E-6           0.
      9820.0    3.0098E-6           0.
      9830.0    6.0196E-6           0.
      9840.0    6.0196E-6           0.
      9850.0    4.0131E-6           0.
      9860.0    2.0065E-6           0.
      9870.0    3.0098E-6           0.
      9880.0    6.0196E-6           0.
      9890.0    7.0229E-6           0.
      9900.0    8.0261E-6           0.
      9910.0    1.0033E-5           0.
      9920.0    1.1036E-5           0.
      9930.0    4.0131E-6           0.
      9940.0    1.0033E-6           0.
      9950.0    2.0065E-6           0.
      9960.0    3.0098E-6           0.
      9970.0    3.0098E-6           0.
      9980.0    3.0098E-6           0.
      9990.0    3.0098E-6           0.
     10000.0    1.0033E-6           0.
     10010.0    1.0033E-6           0.
     10020.0    2.0065E-6           0.
     10030.0    3.0098E-6           0.
     10040.0    5.0163E-6           0.
     10050.0    5.0163E-6           0.
     10060.0    5.0163E-6           0.
     10070.0    3.0098E-6           0.
     10080.0    3.0098E-6           0.
     10090.0    6.0196E-6           0.
     10100.0    8.0261E-6           0.
     10110.0    3.0098E-6           0.
     10120.0    2.0065E-6           0.
     10130.0    4.0131E-6           0.
     10140.0    8.0261E-6           0.
     10150.0    7.0229E-6           0.
     10160.0    6.0196E-6           0.
     10170.0    7.0229E-6           0.
     10180.0    4.0131E-6           0.
     10190.0    3.0098E-6           0.
     10200.0    3.0098E-6           0.
     10210.0    4.0131E-6           0.
     10220.0    7.0229E-6           0.
     10230.0    6.0196E-6           0.
     10240.0    4.0131E-6           0.
     10250.0    2.0065E-6           0.
     10260.0    2.0065E-6           0.
     10270.0    5.0163E-6           0.
     10280.0    8.0261E-6           0.
     10290.0    3.0098E-6           0.
     10300.0    3.0098E-6           0.
     10310.0    7.0229E-6           0.
     10320.0    9.0294E-6           0.
     10330.0    1.0033E-5           0.
     10340.0    9.0294E-6           0.
     10350.0    8.0261E-6           0.
     10360.0    7.0229E-6           0.
     10370.0    7.0229E-6           0.
     10380.0    4.0131E-6           0.
     10390.0    4.0131E-6           0.
     10400.0    8.0261E-6           0.
     10410.0    1.1036E-5           0.
     10420.0    9.0294E-6           0.
     10430.0    7.0229E-6           0.
     10440.0    6.0196E-6           0.
     10450.0    8.0261E-6           0.
     10460.0    7.0229E-6           0.
     10470.0    3.0098E-6           0.
     10480.0    4.0131E-6           0.
     10490.0    7.0229E-6           0.
     10500.0    5.0163E-6           0.
     10510.0    4.0131E-6           0.
     10520.0    7.0229E-6           0.
     10530.0    6.0196E-6           0.
     10540.0    5.0163E-6           0.
     10550.0    7.0229E-6           0.
     10560.0    9.0294E-6           0.
     10570.0    1.0033E-5           0.
     10580.0    1.3042E-5           0.
     10590.0    1.0033E-5           0.
     10600.0    8.0261E-6           0.
     10610.0    8.0261E-6           0.
     10620.0    4.0131E-6           0.
     10630.0    2.0065E-6           0.
     10640.0    4.0131E-6           0.
     10650.0    7.0229E-6           0.
     10660.0    6.0196E-6           0.
     10670.0    4.0131E-6           0.
     10680.0    7.0229E-6           0.
     10690.0    9.0294E-6           0.
     10700.0    1.0033E-5           0.
     10710.0    1.0033E-5           0.
     10720.0    8.0261E-6           0.
     10730.0    7.0229E-6           0.
     10740.0    6.0196E-6           0.
     10750.0    5.0163E-6           0.
     10760.0    4.0131E-6           0.
     10770.0    5.0163E-6           0.
     10780.0    8.0261E-6           0.
     10790.0    1.1036E-5           0.
     10800.0    1.2039E-5           0.
     10810.0    9.0294E-6           0.
     10820.0    9.0294E-6           0.
     10830.0    1.1036E-5           0.
     10840.0    8.0261E-6           0.
     10850.0    8.0261E-6           0.
     10860.0    9.0294E-6           0.
     10870.0    1.0033E-5           0.
     10880.0    1.2039E-5           0.
     10890.0    1.1036E-5           0.
     10900.0    9.0294E-6           0.
     10910.0    7.0229E-6           0.
     10920.0    4.0131E-6           0.
     10930.0    4.0131E-6           0.
     10940.0    8.0261E-6           0.
     10950.0    9.0294E-6           0.
     10960.0    1.1036E-5           0.
     10970.0    1.3042E-5           0.
     10980.0    1.4046E-5           0.
     10990.0    1.5049E-5           0.
     11000.0    1.0033E-5           0.
