#  Table crwfpc2comp$wfpc2_f170w_004.tab  Thu 08:19:08 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

     10060.0    4.4541E-5           0.
     10070.0    5.3918E-5           0.
     10080.0    5.0402E-5           0.
     10090.0    5.1574E-5           0.
     10100.0    4.9229E-5           0.
     10110.0    5.9779E-5           0.
     10120.0    5.8607E-5           0.
     10130.0    4.9229E-5           0.
     10140.0    5.8607E-5           0.
     10150.0    5.3918E-5           0.
     10160.0    3.8680E-5           0.
     10170.0    5.0402E-5           0.
     10180.0    4.8057E-5           0.
     10190.0    5.8607E-5           0.
     10200.0    5.8607E-5           0.
     10210.0    4.2197E-5           0.
     10220.0    4.4541E-5           0.
     10230.0    5.5090E-5           0.
     10240.0    5.1574E-5           0.
     10250.0    4.6885E-5           0.
     10260.0    4.8057E-5           0.
     10270.0    4.9229E-5           0.
     10280.0    4.6885E-5           0.
     10290.0    5.0402E-5           0.
     10300.0    4.5713E-5           0.
     10310.0    4.8057E-5           0.
     10320.0    4.6885E-5           0.
     10330.0    4.4541E-5           0.
     10340.0    4.9229E-5           0.
     10350.0    4.8057E-5           0.
     10360.0    5.8607E-5           0.
     10370.0    4.3369E-5           0.
     10380.0    5.5090E-5           0.
     10390.0    5.2746E-5           0.
     10400.0    4.4541E-5           0.
     10410.0    4.3369E-5           0.
     10420.0    5.0402E-5           0.
     10430.0    4.8057E-5           0.
     10440.0    4.4541E-5           0.
     10450.0    3.2820E-5           0.
     10460.0    4.8057E-5           0.
     10470.0    4.4541E-5           0.
     10480.0    4.3369E-5           0.
     10490.0    4.4541E-5           0.
     10500.0    3.7508E-5           0.
     10510.0    3.2820E-5           0.
     10520.0    5.3918E-5           0.
     10530.0    4.3369E-5           0.
     10540.0    4.4541E-5           0.
     10550.0    4.8057E-5           0.
     10560.0    3.7508E-5           0.
     10570.0    5.0402E-5           0.
     10580.0    5.1574E-5           0.
     10590.0    4.1025E-5           0.
     10600.0    3.1648E-5           0.
     10610.0    4.2197E-5           0.
     10620.0    4.9229E-5           0.
     10630.0    5.1574E-5           0.
     10640.0    3.8680E-5           0.
     10650.0    5.1574E-5           0.
     10660.0    3.3992E-5           0.
     10670.0    3.3992E-5           0.
     10680.0    4.8057E-5           0.
     10690.0    4.3369E-5           0.
     10700.0    5.0402E-5           0.
     10710.0    4.6885E-5           0.
     10720.0    4.3369E-5           0.
     10730.0    4.5713E-5           0.
     10740.0    3.8680E-5           0.
     10750.0    4.3369E-5           0.
     10760.0    4.4541E-5           0.
     10770.0    5.5090E-5           0.
     10780.0    3.9852E-5           0.
     10790.0    3.9852E-5           0.
     10800.0    4.4541E-5           0.
     10810.0    4.4541E-5           0.
     10820.0    3.6336E-5           0.
     10830.0    3.9852E-5           0.
     10840.0    4.1025E-5           0.
     10850.0    3.7508E-5           0.
     10860.0    4.4541E-5           0.
     10870.0    4.5713E-5           0.
     10880.0    4.2197E-5           0.
     10890.0    3.8680E-5           0.
     10900.0    3.5164E-5           0.
     10910.0    4.3369E-5           0.
     10920.0    3.2820E-5           0.
     10930.0    4.2197E-5           0.
     10940.0    4.2197E-5           0.
     10950.0    3.3992E-5           0.
     10960.0    2.5787E-5           0.
     10970.0    3.6336E-5           0.
     10980.0    3.6336E-5           0.
     10990.0    4.5713E-5           0.
     11000.0    4.1025E-5           0.
