#  Table crwfpc2comp$wfpc2_f218w_004.tab  Thu 08:19:09 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      8420.0    7.5341E-7           0.
      8430.0    7.5823E-7           0.
      8440.0    7.6304E-7           0.
      8450.0    7.6786E-7           0.
      8460.0    7.7268E-7           0.
      8470.0    7.7749E-7           0.
      8480.0    7.8231E-7           0.
      8490.0    7.8713E-7           0.
      8500.0    7.9194E-7           0.
      8510.0    8.0603E-7           0.
      8520.0    8.2012E-7           0.
      8530.0    8.3420E-7           0.
      8540.0    8.4829E-7           0.
      8550.0    8.6237E-7           0.
      8560.0    8.7646E-7           0.
      8570.0    8.9054E-7           0.
      8580.0    9.0463E-7           0.
      8590.0    9.1872E-7           0.
      8600.0    9.3280E-7           0.
      8610.0    9.3210E-7           0.
      8620.0    9.3140E-7           0.
      8630.0    9.3069E-7           0.
      8640.0    9.2999E-7           0.
      8650.0    9.2929E-7           0.
      8660.0    9.2859E-7           0.
      8670.0    9.2789E-7           0.
      8680.0    9.2718E-7           0.
      8690.0    9.2648E-7           0.
      8700.0    9.2578E-7           0.
      8710.0    9.1861E-7           0.
      8720.0    9.1144E-7           0.
      8730.0    9.0426E-7           0.
      8740.0    8.9709E-7           0.
      8750.0    8.8992E-7           0.
      8760.0    8.8275E-7           0.
      8770.0    8.7558E-7           0.
      8780.0    8.6841E-7           0.
      8790.0    8.6124E-7           0.
      8800.0    8.5406E-7           0.
      8810.0    8.5988E-7           0.
      8820.0    8.6570E-7           0.
      8830.0    8.7152E-7           0.
      8840.0    8.7733E-7           0.
      8850.0    8.8315E-7           0.
      8860.0    8.8897E-7           0.
      8870.0    8.9478E-7           0.
      8880.0    9.0060E-7           0.
      8890.0    9.0642E-7           0.
      8900.0    9.1224E-7           0.
      8910.0    9.1126E-7           0.
      8920.0    9.1029E-7           0.
      8930.0    9.0931E-7           0.
      8940.0    9.0834E-7           0.
      8950.0    9.0736E-7           0.
      8960.0    9.0639E-7           0.
      8970.0    9.0541E-7           0.
      8980.0    9.0444E-7           0.
      8990.0    9.0347E-7           0.
      9000.0    9.0249E-7           0.
      9010.0    9.0791E-7           0.
      9020.0    9.1333E-7           0.
      9030.0    9.1875E-7           0.
      9040.0    9.2416E-7           0.
      9050.0    9.2958E-7           0.
      9060.0    9.3500E-7           0.
      9070.0    9.4042E-7           0.
      9080.0    9.4584E-7           0.
      9090.0    9.5126E-7           0.
      9100.0    9.5667E-7           0.
      9110.0    9.6153E-7           0.
      9120.0    9.6637E-7           0.
      9130.0    9.7123E-7           0.
      9140.0    9.7607E-7           0.
      9150.0    9.8093E-7           0.
      9160.0    9.8577E-7           0.
      9170.0    9.9063E-7           0.
      9180.0    9.9547E-7           0.
      9190.0    1.0003E-6           0.
      9200.0    1.0052E-6           0.
      9210.0    9.9480E-7           0.
      9220.0    9.8441E-7           0.
      9230.0    9.7403E-7           0.
      9240.0    9.6364E-7           0.
      9250.0    9.5327E-7           0.
      9260.0    9.4288E-7           0.
      9270.0    9.3250E-7           0.
      9280.0    9.2212E-7           0.
      9290.0    9.1173E-7           0.
      9300.0    9.0135E-7           0.
      9310.0    9.1201E-7           0.
      9320.0    9.2267E-7           0.
      9330.0    9.3333E-7           0.
      9340.0    9.4399E-7           0.
      9350.0    9.5465E-7           0.
      9360.0    9.6531E-7           0.
      9370.0    9.7596E-7           0.
      9380.0    9.8662E-7           0.
      9390.0    9.9728E-7           0.
      9400.0    1.0079E-6           0.
      9410.0    9.9663E-7           0.
      9420.0    9.8531E-7           0.
      9430.0    9.7401E-7           0.
      9440.0    9.6269E-7           0.
      9450.0    9.5138E-7           0.
      9460.0    9.4007E-7           0.
      9470.0    9.2876E-7           0.
      9480.0    9.1745E-7           0.
      9490.0    9.0614E-7           0.
      9500.0    8.9483E-7           0.
      9510.0    9.0186E-7           0.
      9520.0    9.0890E-7           0.
      9530.0    9.1594E-7           0.
      9540.0    9.2297E-7           0.
      9550.0    9.3001E-7           0.
      9560.0    9.3705E-7           0.
      9570.0    9.4408E-7           0.
      9580.0    9.5112E-7           0.
      9590.0    9.5816E-7           0.
      9600.0    9.6519E-7           0.
      9610.0    9.7058E-7           0.
      9620.0    9.7597E-7           0.
      9630.0    9.8136E-7           0.
      9640.0    9.8674E-7           0.
      9650.0    9.9214E-7           0.
      9660.0    9.9753E-7           0.
      9670.0    1.0029E-6           0.
      9680.0    1.0083E-6           0.
      9690.0    1.0137E-6           0.
      9700.0    1.0191E-6           0.
      9710.0    1.0235E-6           0.
      9720.0    1.0279E-6           0.
      9730.0    1.0324E-6           0.
      9740.0    1.0368E-6           0.
      9750.0    1.0412E-6           0.
      9760.0    1.0456E-6           0.
      9770.0    1.0501E-6           0.
      9780.0    1.0545E-6           0.
      9790.0    1.0589E-6           0.
      9800.0    1.0633E-6           0.
      9810.0    1.0708E-6           0.
      9820.0    1.0783E-6           0.
      9830.0    1.0858E-6           0.
      9840.0    1.0933E-6           0.
      9850.0    1.1008E-6           0.
      9860.0    1.1083E-6           0.
      9870.0    1.1157E-6           0.
      9880.0    1.1232E-6           0.
      9890.0    1.1307E-6           0.
      9900.0    1.1382E-6           0.
      9910.0    1.1175E-6           0.
      9920.0    1.0968E-6           0.
      9930.0    1.0762E-6           0.
      9940.0    1.0555E-6           0.
      9950.0    1.0348E-6           0.
      9960.0    1.0141E-6           0.
      9970.0    9.9343E-7           0.
      9980.0    9.7275E-7           0.
      9990.0    9.5207E-7           0.
     10000.0    9.3139E-7           0.
     10010.0    9.3168E-7           0.
     10020.0    9.3198E-7           0.
     10030.0    9.3228E-7           0.
     10040.0    9.3258E-7           0.
     10050.0    9.3288E-7           0.
     10060.0    9.3317E-7           0.
     10070.0    9.3347E-7           0.
     10080.0    9.3377E-7           0.
     10090.0    9.3407E-7           0.
     10100.0    9.3437E-7           0.
     10110.0    1.3326E-5           0.
     10120.0           0.           0.
     10130.0    9.5184E-7           0.
     10140.0           0.           0.
     10150.0    1.9037E-6           0.
     10160.0    6.6629E-6           0.
     10170.0    3.8074E-6           0.
     10180.0    9.5184E-7           0.
     10190.0    9.5184E-7           0.
     10200.0    2.8555E-6           0.
     10210.0    9.5184E-7           0.
     10220.0    9.5184E-7           0.
     10230.0    2.8555E-6           0.
     10240.0           0.           0.
     10250.0    3.8074E-6           0.
     10260.0    6.6629E-6           0.
     10270.0    3.8074E-6           0.
     10280.0    9.5184E-7           0.
     10290.0    9.5184E-7           0.
     10300.0           0.           0.
     10310.0    9.5184E-7           0.
     10320.0    6.6629E-6           0.
     10330.0    9.5184E-7           0.
     10340.0    9.5184E-7           0.
     10350.0    9.5184E-7           0.
     10360.0    9.5184E-7           0.
     10370.0    2.8555E-6           0.
     10380.0           0.           0.
     10390.0    9.5184E-7           0.
     10400.0    9.5184E-7           0.
     10410.0    9.5184E-7           0.
     10420.0    4.7592E-6           0.
     10430.0    6.6629E-6           0.
     10440.0    9.5184E-7           0.
     10450.0    9.5184E-7           0.
     10460.0    9.5184E-7           0.
     10470.0    9.5184E-7           0.
     10480.0    4.7592E-6           0.
     10490.0    9.5184E-7           0.
     10500.0    1.9037E-6           0.
     10510.0    5.7110E-6           0.
     10520.0    9.5184E-7           0.
     10530.0           0.           0.
     10540.0    9.5184E-7           0.
     10550.0    9.5184E-7           0.
     10560.0    5.7110E-6           0.
     10570.0    9.5184E-7           0.
     10580.0    9.5184E-7           0.
     10590.0    9.5184E-7           0.
     10600.0    2.8555E-6           0.
     10610.0    2.8555E-6           0.
     10620.0    7.6147E-6           0.
     10630.0    3.8074E-6           0.
     10640.0    9.5184E-7           0.
     10650.0           0.           0.
     10660.0    9.5184E-7           0.
     10670.0    9.5184E-7           0.
     10680.0    9.5184E-7           0.
     10690.0    2.8555E-6           0.
     10700.0    9.5184E-7           0.
     10710.0    1.9037E-6           0.
     10720.0    9.5184E-7           0.
     10730.0    9.5184E-7           0.
     10740.0           0.           0.
     10750.0    1.9037E-6           0.
     10760.0           0.           0.
     10770.0    1.9037E-6           0.
     10780.0    8.5665E-6           0.
     10790.0           0.           0.
     10800.0    1.9037E-6           0.
     10810.0    2.8555E-6           0.
     10820.0    9.5184E-7           0.
     10830.0    7.6147E-6           0.
     10840.0    9.5184E-7           0.
     10850.0    9.5184E-7           0.
     10860.0           0.           0.
     10870.0    9.5184E-7           0.
     10880.0    9.5184E-7           0.
     10890.0    4.7592E-6           0.
     10900.0    4.7592E-6           0.
     10910.0    9.5184E-7           0.
     10920.0    1.9037E-6           0.
     10930.0    7.6147E-6           0.
     10940.0    9.5184E-7           0.
     10950.0    2.8555E-6           0.
     10960.0           0.           0.
     10970.0           0.           0.
     10980.0    9.5184E-7           0.
     10990.0    1.9037E-6           0.
     11000.0    3.8074E-6           0.
